id,amount0,amountUSD,amount1,timestamp
0xc603388a24f1fa02f643020a85ba1b0f5605ff627259e07a46c41a7cc12227b5#21674,1646.16,33.879397915893584,-0.013342593766019607,2024-01-13 14:40:47
0xc38f081da836d18364545507a21ad3656f325004d705ef3a73c48f1876b804af#21675,1504.0609977552892,30.914717189075798,-0.01208907109834579,2024-01-13 15:38:23
0x2c3617e45a8cf9f78df7df6d7ea4f3b94451087a87e91e3b82b9949af9b20b34#21676,12500.0,247.68669388463752,-0.09686128093264149,2024-01-13 15:42:23
0x301572b093f6b9d496a1c2c8925e4046e5468af405f662a86d189518c8da4c0c#21680,9812.790299247976,191.61679314845674,-0.07424707969130982,2024-01-13 23:33:23
0x060ac441d47871e6b0802b2f03b0a52b7f88c3fd4ee06fa41e2df977ef00c6e6#21684,2219.8751166347133,44.510846937786205,-0.01742078579732241,2024-01-14 04:16:59
0xcd1725d8d7131180033e0e3218e96b1a9397e13e46b3de36e24d58f4a588b808#21687,2747.973810884993,56.23794120663647,-0.022179452575511648,2024-01-14 16:16:35
0x81a135a780b1a1fa105bce8f1da27704cc2fa65d6ca8e93e5e6d10f650242c94#21689,22274.503928139737,425.91457366354894,-0.16845406809988905,2024-01-14 16:47:11
0x5ead264168dcfdd693193c0b68494934df4670bddc0eb2cc5dca70b529dac561#21691,1144.1317994004532,22.6998075927148,-0.008975602276728048,2024-01-14 18:26:47
0xa6f600f5512ec09d4230a5295de5a3781f76cb9090ec5004f25120975fbcf073#21692,1477.5985217008133,28.95945705283551,-0.011512321350227272,2024-01-14 19:35:47
0xaefcec3893bcad1297f58529fdf5a30ffd957473502f2ca02b93dd965240d500#21693,8159.129290948086,155.9687068516428,-0.06200460931490943,2024-01-14 19:51:23
0x9fda293f421da6ef9e1f15854d6d4b33315dce7fc24d262192e6c1eab9c901ae#21698,4484.934844255866,87.31297242641645,-0.03485743108931776,2024-01-15 03:43:47
0x15e2283b5d6449fb4df740bf914e458c2c01433ec6d66bb1604023d90475e801#21699,5409.545540984345,103.74315827633127,-0.04097870421138895,2024-01-15 10:49:11
0xaf7776be9b03ed4fea32fd9ed128fe095936a03266a6b118c8d349109e93eb1f#21702,2000.0,39.57102939059614,-0.01573705837184375,2024-01-15 16:20:47
0x217c4abfed47c4572aac4a0a96abb9419c7555f53f65182fcf57a149d81a162f#21703,4079.1256056605375,80.27538562187893,-0.03159084935784335,2024-01-15 19:08:11
0xf7a4e7a4ed7ec72373e89e485e73269f6eb5bb956788a8af76eef46aa0a9ed6a#21705,13186.621297700334,248.16106144951334,-0.09765906009671546,2024-01-15 19:40:35
0xf847ea2938a4bf725ef927ac64891c6a23e703879f7ceaaa53a2d3b5b473fdc1#21707,1445.0,26.676150061021488,-0.010593264619121114,2024-01-16 02:37:59
0xb5925dc98db9f4863234bab492e40623e80e88f801199d187173f59114a65c0c#21708,3260.7237372316604,59.18308673823824,-0.02347013521247348,2024-01-16 03:47:59
0x97d1ce86061e6447a296559a3f0a51268fa035fcbf4f3b890a19ff24cdd797af#21712,885.1710142372679,17.29905884869974,-0.006756778547975502,2024-01-16 15:37:23
0xcb7b36a6c7028da99732df2be01d81be46723255c24149d5a938a7a5b03ba74b#21713,3860.2599259888375,74.62662490579808,-0.029108684308673673,2024-01-16 18:39:23
0x798b1f55f26d648d499b3a9a4c5290d904cded0382f8fdbaf1774f515ba217dc#21715,3471.018327754835,69.65959136326637,-0.026733363063866304,2024-01-16 22:19:11
0x4145696110cccb131ca545abf2800323e2876941cacf4c70cfa14c5ebdad4cfb#21716,2137.2630873085636,42.21090760279345,-0.016223379661821646,2024-01-16 23:17:35
0x0204ce26daf01280654becbeeb4d60eb8e87803f3c3faef137c375f6572dbe0a#21718,4543.221022317405,89.30176185357777,-0.03527285925781405,2024-01-17 20:37:11
0xe5278f0c48cd65b98f4c348bfd8fe3c4fea5ca02cde0614fa55ede01e95a8611#21719,4792.8972855244265,92.00918452121519,-0.03632110857342655,2024-01-17 21:11:23
0xe29081c3a3ab647b01657cba1ddcc2e47811d04654f97cba9ef5aae08473fb30#21721,100.0,1.9136322921664082,-0.000758405094728441,2024-01-18 01:21:23
0xabb0113dfa13e218f360dde343307ec8b5bf94c98dffce4fd47f9f09610348be#21723,550.0,10.624228687453941,-0.004200757858819651,2024-01-18 08:03:11
0xca05856eaea3f51f193d892191077b98e24e5b821d8244d339a6ba7c847b8e0e#21724,10.0,0.19303457748266808,-7.6266788029952e-05,2024-01-18 08:43:35
0x697f9eb58c3ef63175a718084976b9ca16932a0f4e2ccb98447461d00fcfe893#21727,4358.602854007038,85.63779532478729,-0.034342864471806775,2024-01-18 16:45:35
0xb2319a1d9a0c32df7c5c059eb3579753644b658d5fc2f9c90ffe8eb786c86cbd#21728,8791.2612,164.02687477797215,-0.0669416861148636,2024-01-18 21:11:47
0xb09767002692d02450f30b0a1a1f4e4dccc4caa77279d4d99009ab968fa5588b#21732,1751.4768038404768,34.33177392723444,-0.013934493152633643,2024-01-19 08:27:23
0x89ac84d6766c3a1015b56f912d5e73fcfd7d970230dc0a440efb98265f35fffe#21733,10126.0,193.91202910508733,-0.07810458503419294,2024-01-19 10:21:23
0x068e0a48a257bbe412728e15cecfaa5a0afb1621050456f9eca896efe88c4d39#21739,9800.0,187.27778692252912,-0.07547730550695757,2024-01-20 02:43:35
0xe29ec189fe469ab029caf1730c49c9cc628fb1d8d7ad1c6a6e67d172b55bd808#21741,2596.6626793333753,50.17309100731672,-0.020220923049214384,2024-01-20 03:40:35
0x8311a6403cfd74637587e2203d36aae44ddb207658eae9b98dbb143291d7a7f5#21744,9800.0,183.47158212007523,-0.07429311986423194,2024-01-20 12:57:23
0x25910f9d388eaa5884841633443eddb9fcf8c5c3cd526402780edb4309a086bd#21748,108412.52372750756,2252.491234482285,-0.9153176212750278,2024-01-20 18:17:35
0x976d2d78c1fc2bd1247a78fef3643c924293df584fbb12b7478e960edc0be0e5#21750,4810.487447561257,87.80730514431724,-0.035542406335991865,2024-01-21 03:50:47
0x072790d1e48bc9478ea3e78e4c365af8baf49ed6f81a0cd8845150041b5fd7db#21751,1180.299393213933,21.061988248239015,-0.00852536659396285,2024-01-21 04:30:11
0x66f583d8fb228b05859d87234bea6d3e4088d99dba88945dac8d54270772370a#21753,1501.564297847502,27.63659391723638,-0.011186535885963288,2024-01-21 05:45:11
0x78950badaabd09cb96568ea9a8f1ec46d0f9ddf1b1350754dd1ddb909b10d9c2#21754,1359.807255241469,24.741192934045362,-0.010030005222394394,2024-01-21 06:09:11
0xb9b07c10ef2e18beaf61ed12c5444f43edd0ac96418c12256b620a2910d03b1e#21757,2051.618374251001,38.625008661903294,-0.01571306358111582,2024-01-22 00:46:35
0x9c2e29fc41fc672f3ad0acff2f9a5174b15f06f566b54ca3cf3d6b196a182696#21765,8673.339250450783,167.01360275433805,-0.07173720288264192,2024-01-22 21:44:59
0x91e31fd334240d25b165e6a197097bce89ceb53422813e88643db80b747ea543#21768,9800.5586,184.6299131085491,-0.07923113583403307,2024-01-23 02:57:47
0x45f7e0caa064cd3751643c5f1287ed5b3f28ef160dded9de7fff2e6ab1dc8a34#21769,1399.5994895915412,25.722466626787583,-0.010982970031480395,2024-01-23 04:45:47
0x2b3b06dad9755456521ddfe2c8ebaca43ec06b4239af509572122c6ff7879120#21770,671.3476929716078,12.271609608488617,-0.005239693493944302,2024-01-23 06:50:11
0x256889a06e2a810d57d31d746fd9e2a955f08938de501c0995e219dfdd2b9043#21772,1388.9200183521966,25.1137463897738,-0.011442400850757558,2024-01-23 20:54:23
0xa3e3ac11b1839711831e787648350e8ce92b790761d107065abf712e05cbce6d#21773,674.5316340362649,12.131700915185366,-0.005526311571559525,2024-01-23 21:13:59
0x01f5b81b7881a6b71e4782fe036ea120a3579f206adf6abe9a002e4e8de8889f#21777,1034.0,19.33055989609645,-0.008718444062324174,2024-01-24 03:52:35
0xe883cb988fa63964ff7b6e6db17eab8d77e8f4a0f7d3d3a08651282db76dc60b#21778,2830.3343359250725,52.363562607860956,-0.023616167951800805,2024-01-24 04:10:47
0xbe643047254d2c0f0716839b241796365307c63d814a0797348104c2dc1c0925#21780,4589.631630246649,83.99398147265565,-0.03778936724683927,2024-01-24 06:06:23
0xa3d3cea58fd01f49d05746028ed403e2858ab4d298038d69263a540a70cba1c9#21783,4028.6622311879187,72.31103209621766,-0.032678238912510565,2024-01-25 04:29:59
0xae4b098c72262a02626e2ee808d20b00c2de42665331d515dffb831cbfce5c84#21786,13320.841091657921,249.62235180630054,-0.11323370762398541,2024-01-25 14:10:59
0x8706277eef7dbc03b27308299cc795b091fcc4180121bfd7b8489f451ce57ea5#21788,2173.8844469059595,41.24974932005294,-0.018603112403554015,2024-01-25 20:54:47
0xcbc1f83c068d9abd0e6464dfd2467092e96d7bf47db39f149157d1a72c04d71b#21789,4750.744005765313,90.24585480477842,-0.04061776972077121,2024-01-25 21:27:59
0xea5a38550d6da7ca03b36773de0182ac565187939eea57bfe7f625e384b8901f#21793,6777.877263340197,130.40599355125912,-0.05793929918009746,2024-01-26 12:58:23
0x94884efa70ec8080c392d160979b27c34ba713b815cf4b64e6be5bfa773925ed#21796,1000.0,19.379053836277546,-0.008558966651604208,2024-01-26 23:39:59
0x9178e9a9ebfba857ca03adb5744ae55d7f3f6e5c958bfd561d07262777ad6a1d#21797,1861.5704606604963,36.23418637463407,-0.01592961938898631,2024-01-27 02:14:23
0xdefd1cb1ca5fcd93f55b39be20b69e42e90cd450c84bb6928dfd7d24816d59ef#21799,13107.458652295174,251.34827219529507,-0.1104991236446422,2024-01-27 03:47:47
0x169f78d1f9897cd3d463a56169ecbee4b1cda1ba22e898beb0fc66049d4a96ff#21800,667.6917247179683,12.368138724313189,-0.005447169010939741,2024-01-27 20:22:11
0x6b823be82a9fec7c9b65b9e81a5e77bb244f29a2a50e369307b25240e086c81b#21804,5473.255409842826,103.02068529189553,-0.04531474092814084,2024-01-28 01:24:47
0xd6dbbd246994fdc421e5df2ed14b1545d5a702adf261e60793e3c5c30f584d59#21808,1452.1632658423393,28.039048124387172,-0.012347890651162511,2024-01-28 15:15:23
0x55040b68f839fbb7eb477a17799d850bbfacffe6869a818e371c3cf3c003f7a6#21809,11874.949199400906,221.21924018363845,-0.0974209600697893,2024-01-28 15:39:59
0xd914b54a7d67719c68f447cd531664c85351cb230617b5f333a9201d72106130#21811,3379.0372978624246,63.994707938592455,-0.02838608801979111,2024-01-28 20:25:23
0x190fddea8aed10438b60942ca4b3b66118b1b54745dcb26fb6e829cff1739c6d#21812,1049.7271423527504,19.65034631129397,-0.008713150043555716,2024-01-28 20:49:59
0x6e227052bd4b768dc46aa8435ee9eef37205fb6d9e88ea8d386a99d596b20c4c#21813,10873.797475131685,198.58465295694336,-0.08743956513316276,2024-01-29 04:32:35
0x78009594e28218866b8ca03f92febc892944d0badeea48ed9fb52ab7afcc53a5#21815,941.9317078494631,17.187684341994657,-0.007594017326184283,2024-01-29 07:35:23
0x8cb950950a04df70a83aecda3fdf18002ee5ca5b7cc0cc868ae9749f9c3c9a40#21818,1064.7588650568614,19.380253769661632,-0.008626772471037924,2024-01-29 14:14:23
0x77a660bb5a91cbaf2f98a7d91a0453c9971e4f1c4b7e94c3e71d75d4c6cde206#21819,3262.7495166924236,60.23163620925539,-0.02613317023906534,2024-01-29 18:36:23
0x6bd001f5d6ebe26b0ea5bea9e81f9bbb07de4ba07c005238634cd8fda7cbcff7#21820,2400.0,43.59174019509274,-0.01893744854361188,2024-01-29 19:12:59
0x0ee55f0c7551da2f762ff9a854d6573e111af3d0ecc12e3350c827d51e5a5a2e#21822,1300.0,24.333484860419905,-0.010571397839010196,2024-01-29 19:55:47
0x6347167574b94b94aebb10686ce42484b9fe9854acac9eb55428b01ea25935a4#21829,50981.816769744735,1012.3567618233267,-0.43827557410174794,2024-01-30 12:09:11
0xec8039dfba1961a8fd2735a7868c8e21c293cdc64643b2831251e94fcd774d73#21831,14030.9412733,276.5044051401001,-0.11998348873216862,2024-01-30 13:35:11
0xc58091309c3544e247eaecfb4d350c4af1a25d9e9eab75489c5d9056e6908c4f#21834,14000.0,276.99137265940726,-0.11998758033818592,2024-01-31 13:52:23
0xc822018a5af79e42bdcc78fb8c4842a7f094f3c8f100cf5b6540016d016922cb#21837,51741.41,1037.7318463950528,-0.446624746535313,2024-01-31 15:36:11
0x546b90d71f5a0b29d3bcb25abd64a20a69ee43c6419e85e8c0e004990862572a#21839,5500.0,109.87217733926799,-0.04728739271701266,2024-01-31 15:50:23
0x7058bc5d0ba86eab8522e32f954994e7ab654f4ca76249b321bbd81afe658e1e#21840,6061.967011801473,121.19452801488514,-0.05207267951846807,2024-01-31 16:13:47
0x2c3821747acb075eb27eed7fa37b851aff5f972d5f26b9d8cd83398e32c8a8a0#21845,25008.0,491.0481486958716,-0.21546989254016716,2024-02-01 00:58:59
0x78046876bef634d9921b4d5165a37c8b256705fba7372906f5ace5a1d7fa88e6#21847,69652.095,1350.5744708570749,-0.5990168615488993,2024-02-01 04:19:47
0x258f562d6b362c178b61ed0afa812523cff9ff68d0e54acec3d627f0feeebdf2#21848,2417.0174367388204,46.60745644941688,-0.02067168667077612,2024-02-01 04:34:35
0x02294a9a6dd0eca45fec2582890528bfb25f840696292c9bc037b9a8aa3c54aa#21849,2151.7272348435886,41.52933273477139,-0.018292804626097538,2024-02-01 06:48:23
0x0af55446533d47740ecaa11f38c15f419a262abe7e009eacbd11ab3c27735ba6#21852,5063.659284909335,100.01379024856733,-0.0434408306437549,2024-02-01 18:22:11
0xbcd76c562d7638545ed6a99f7ae4b09cb660a8a6c46c087fc901feca98806b99#21854,27539.908,543.342009824652,-0.23603840922614847,2024-02-01 20:50:59
0x3ff9f2f618a98dc922c4904a2d9081f44eaf39342a398bb222d0f4b0e397f4e5#21857,21717.081666217877,434.0361473365825,-0.18783460958101952,2024-02-02 00:24:47
0x397ce7806f966c3f213c818f24f7fc342fdf75f670233cdc371b687352cb915f#21860,4954.015342366207,98.87946999618751,-0.04294091355271513,2024-02-02 05:20:59
0xdfffbd0d15f6317141a57f4f7de9ed78acf7103f27f2651cbafec432d63cfd78#21861,100145.12,1979.162646036501,-0.8565026595736407,2024-02-02 11:14:11
0x950e7f576871bad13026dce3bc2fae9828507c93e648de1a9e217d932b427ab2#21870,8715.0,173.29040195305134,-0.07529876335565741,2024-02-02 22:37:47
0x38e923c50f7cca3c498221609a3786b92b3e916125e22b91b1573dcd117de508#21872,1746.359083116291,34.75055486231963,-0.015099743621490583,2024-02-03 00:12:35
0x354e3376dbb82b1213ef67a77959f1120365a6e3db833f8d10729a930df7c90c#21873,6879.817918548797,137.93415416738932,-0.05944617782806667,2024-02-03 01:47:23
0x8a5599d4c6077fc1152fb959d1cf76bc5ad90263b739d75cbd6a90d339a432de#21875,49092.381,1022.2883470791621,-0.4405518423504049,2024-02-03 03:19:11
0x2cb49b8270ae05573a4a6a091cd4783f03a36592dd5cd2eb3b350cc62d90e16f#21876,115514.79716431379,2374.662316314037,-1.02335301131161,2024-02-03 03:46:35
0xbfeaa80a58e4ed5980dcd80a9b681bdeb0a8191d0838cc57a59612c50962ff52#21877,9484.446801159898,193.07996244264623,-0.0832071826095734,2024-02-03 04:12:23
0x7f4fdc4b82fa47d618874353ff7fdeb5a10f7d03e443b9f8eaed9ab7373aa074#21879,52600.0,1073.7293033653673,-0.46271574136657195,2024-02-03 05:22:47
0xd044561485a3a5ceea9deb8b49bd80a4e56d31c0a32ba67f43ae811185e0de13#21880,100485.44835890824,2027.015916320604,-0.8735275916773327,2024-02-03 05:53:11
0xad4f10f4838e3aa92b30c8244a9ee43efebb691197889af4b5f181f3640459f9#21882,5000.80735963171,100.32458010766567,-0.04323413947659787,2024-02-03 06:03:23
0xf8ec130263319262cac7dcf81cf06eef6ffe6bc8d014bc7648cfacac8fd06a69#21884,90000.0,1799.8531657692372,-0.7760370970070839,2024-02-03 07:56:23
0xfb0810f37f1abf6a847097bca8da4634b9e3c086bfb4f86dce6525d68b8bd633#21890,31140.12981753359,615.5686132127007,-0.26704873420587677,2024-02-03 18:07:11
0x747f36e419b66f7498d346f39f7fa3c342e901974afc877ca7947823b27b1432#21895,12298.488120013591,249.17502907047475,-0.10845696196757669,2024-02-04 01:14:11
0x6717151a5527ca8826aaf0e50555e8eb8462220e3bf15f0625f5b45af04a8f35#21905,5151.811803026738,106.6600956269496,-0.046335423198942814,2024-02-04 14:54:11
0x75e9012ff0fe624a5756f868c15917d46bb81cf7bc343801edf9dea43c7ed522#21906,7366.442986555314,152.37666358685956,-0.06618859984688974,2024-02-04 18:39:35
0xeba188acf1a53485249f1b36ed6b3a85afd7d80c8f03c2c7d46c85dae0d0279c#21913,2435.3,50.58829606349041,-0.022208199521959987,2024-02-05 01:12:23
0xbcfd1f26eaea02e0b715249b6571a9017dd9ee255fa0f1b5cf58a63efbef10a6#21915,12787.287870903263,267.1619837627103,-0.11665937441324407,2024-02-05 05:51:35
0xa5a84edf21b0d5b7a8e07134567c1d40a4f519958581dcf8f460d32bc90b6004#21917,76922.63880315,1614.2203749399412,-0.6972018154111687,2024-02-05 08:56:35
0x5ca3487bf892d2497fe9a11ff0262dc1d21ece03fd4314d3633a88058e33b5e6#21920,116910.00541463414,2420.000389985743,-1.0527790736132157,2024-02-05 15:59:59
0x5476cf06aaabe25cfbf67698a522f3dafa388a4e91ffe004a4ebf7971ea15976#21922,53652.3015707722,1107.5903977601884,-0.48211862166595176,2024-02-05 19:13:11
0x84fe03322982a36fe0f83692e628f747d269c49f8632d2526138e664b36cd5f3#21923,71.83113104564659,1.4707088591914363,-0.000642750838075368,2024-02-05 20:49:35
0x7004561a52403336dbe1c56392fce64087d6977fed12ac81df684ecb36652096#21925,41865.34809766563,859.1695368220162,-0.3748395725851245,2024-02-05 23:59:11
0x549cd7a194a1735b86b6850031dab6b6cb0dc658ea8373a1a589d7ada77354e8#21926,30677.496656549723,625.9980065156002,-0.2731112023238051,2024-02-06 00:00:23
0xc4908c25094e2f8ecd7396bb5a6126f03d0545670bfc0ebeb620467a01136101#21927,51477.34776545822,1043.712399486414,-0.4553521662003798,2024-02-06 00:01:11
0x1a38fd1617abe83d19e39bdac8c6b2f8ed1f5b08a968680adfbf5bc99d06d399#21928,6167.0,124.4769152641226,-0.05430646666096885,2024-02-06 00:18:35
0xe2858a4bf1843e5fe78a998501d43fca7e78201c7a31cc8bd8876eeb26e354fa#21929,30000.0,609.3682500406155,-0.2634371325479175,2024-02-06 05:35:59
0xa3f4bb8342bfc4f2c9a94237fd3d6ce6dc473a787ccbaf69d1158f0d45106cd5#21931,98603.1422225,2030.3302758466316,-0.8777358944424972,2024-02-06 06:05:23
0x2f9b16fb6070ef751242e9f04582dfea94221803970970bb2d217d9de0d408be#21933,49534.952999999994,1032.443376780767,-0.4463375351096586,2024-02-06 06:20:23
0x78d6ad2093ec36f4a07dfb2a1d0bee478325adccba459fb34bfa456e4290a694#21934,98598.253445,2031.304546807046,-0.8781570833510418,2024-02-06 06:22:35
0x3ce491620251a759afa96b32a4fa4d7169af33e9029f27820c76526287043d82#21935,49829.547,1020.6071807461905,-0.43868305935722285,2024-02-06 08:48:59
0xa12fdd6e30fc174c665d92cdef0ffd37ac3bb92426e003b3cee33f136068cd47#21936,8000.0,163.90111277313298,-0.07011303824422928,2024-02-06 15:00:35
0x3be88c9b84ba5f69b06d1b229a0496a1dd3093cf6a926555afb81bda318d259f#21937,114278.80372129272,2359.1698967803036,-0.9921255869712957,2024-02-06 20:06:23
0xdc73bfc5eb54b9ef9c6ea1b02b635dd212f743e14fef350ca28046392bcadc3e#21941,97766.39058536585,2024.8904710133081,-0.8504491026864988,2024-02-07 02:24:47
0x1b26bfe644293db9131a3bea76e44a49c543f223be1d4c43f03c340af477b80c#21942,65784.69258348075,1344.7366334264086,-0.564779788061968,2024-02-07 02:59:59
0x8f06ff263465fb663eb0085269e8e98e59220c030633cc8a84c6e8ea81166db0#21944,1604.8075872784004,32.028308419355746,-0.013548509547139627,2024-02-07 04:53:23
0xf5c41d7a6247e36b0fbb2071a919b8316204a39b7d66f85e6337a2a308983492#21948,19642.629488762406,406.14918803922563,-0.1686802598939517,2024-02-07 17:59:11
0x0841700dfa302b3baed17f328ac963bc65ab1ff990ed810ace21c364bf722586#21950,11983.984698863904,249.3851326561187,-0.10266960392809589,2024-02-07 22:54:11
0xa33b1fddd3382dd7918e4e9f0a3a4ff930ae05e484eda32bbb4605d802f2fe70#21951,1016.0,21.120403204453286,-0.008695622225894184,2024-02-07 23:40:47
0xc88e7b3b3eb89c8969b73cbdf40d6d6916017496ced8577cdcbf07902821e670#21952,19360.0,392.61757779894486,-0.16115407739685914,2024-02-08 01:26:59
0x8eea1466f0ba0dcb5ba46c001818b7d55c755e9e192128ad36ebaae8e5988fa2#21954,8890.767800028661,176.50948347400225,-0.07244684878958609,2024-02-08 03:37:47
0xe0c398633ad371c2e6c599dced2e383b719f7f5c7ffe7da2c2ee703d66d19e29#21956,1336.8496914334482,26.31220152797602,-0.010874839229898388,2024-02-08 09:36:59
0xb08eb94a7e6750afb76fdbcb64d5fc72bcf98af5d9db1d1cd1dfa96eeb0babac#21959,30056.381158171243,620.8609099796334,-0.25580779528370484,2024-02-09 02:18:47
0xdda8c9b17639e69997238967a1a2940fe1648ae2cca374f8ed3e81a1c651bf7d#21965,32405.67239355968,775.9203325196304,-0.31106760187161486,2024-02-09 18:09:35
0xdda8c9b17639e69997238967a1a2940fe1648ae2cca374f8ed3e81a1c651bf7d#21966,128648.95590215598,3040.49590304899,-1.2189392769108691,2024-02-09 18:09:35
0xd787d5e4b1043ea31e9a5e18ae6336b4408ef9f459d308ce1c548c8631f77bcb#21967,45638.181,1063.5622905789771,-0.42638368567705237,2024-02-09 18:09:47
0xcfa895924506898410f811fe39d32c386085d38a73cd7366363364b671a05d28#21968,122952.15648361041,2831.3140649412853,-1.1333489599507234,2024-02-09 18:12:35
0xc1d8a9f2a5ef0fa14a5b880e293d871b7b1a9694a6cdd88037447cd109e5f7fd#21969,227095.24881542567,5120.721358816587,-2.036245187245818,2024-02-09 18:48:35
0xba63ef629c6175ba006473da0fe04b7612a154b3cb99797224f42089c4815aef#21973,4095.53,90.06963587291406,-0.03611534223607998,2024-02-10 00:01:59
0x9dfb4a67237d373f998baab958e1409bd779ba025b181c475e2a18e959dcf1b8#21974,8000.0,175.79827645790704,-0.07047942326872368,2024-02-10 00:27:11
0x77d3fe4bff479ae6ee3bb839771144e4e8bc23007aa99c71755fa8d4ac1f5cda#21975,4367.775219874074,96.45769087006413,-0.038442736270379994,2024-02-10 06:48:59
0x658126e0e142ec93e32a76c79e2b9bccac43cde7c897e6f0ecf8ca9d2139e950#21977,44928.188,1033.0525093767592,-0.41171797513711933,2024-02-10 07:21:59
0xf2bbedca049d5ad158709d20bb17e651a00e90b64ba0082b9bdf6578d0663c6b#21978,87100.74,1981.9171514518966,-0.7898832915836872,2024-02-10 07:23:11
0xa8c694b2e89c957708f0e7eaa735633393b086bb0f7fc3d1f7b49d20c6362c0b#21979,79701.24407891331,1786.570428834483,-0.7133436346276537,2024-02-10 08:25:35
0x5954036d18ec34512c1357357a143c770eb18034744678fa90ab03219b854f66#21983,45546.111,1034.4771835182526,-0.4162462137365432,2024-02-10 12:35:47
0xc303cb8c873359ef5518eac6e5097be41dd442032cfd193031052279ba5f3e33#21985,32116.523796244408,725.0192402477007,-0.29172853538719523,2024-02-10 12:40:23
0x8be5635861fe30cf44f5822c6671c254d2cf4c009fdd86d08affad6bb7b4cc8b#21986,323437.2437323202,7101.506854487345,-2.857458228272572,2024-02-10 12:47:35
0x28aaa50f1da3b961e7b1619c6ef6687c5962e63716c7186604c735634100c8cc#21990,62833.64251787421,1432.6251474521869,-0.5747288151750543,2024-02-10 15:58:11
0x27fa7833d8dfef8dd1447f0e50a7d13562afd2b186073677bb0b31de007428e9#21991,78816.66408115196,1777.0131379803925,-0.712887566687127,2024-02-10 15:59:23
0x1668d35c1bb848752bb12938850e972c4a91145840596b013e5b8c7165b231b0#21994,61685.76529902235,1457.8940703272926,-0.5848659945555691,2024-02-10 15:59:59
0xb32d2c7e8d399612104bb114353fbb74b93403ab46b71a391a3953e0f43930bf#21995,45073.947,1056.1522069806622,-0.42369848640589564,2024-02-10 16:00:11
0x4b3991797a2753fad7054848374061997e3be8d4496e124ba16dac0925284cd9#21996,71656.8,1663.3774036551451,-0.6673001141239462,2024-02-10 16:01:59
